ID=PIERAPG00000013450;Name=Fbxl14
ID=PIERAPG00000013451;Name=TRHR_2
ID=PIERAPG00000013452;Name=CHYM1_9
ID=PIERAPG00000013453;Name=Su(H)_2
ID=PIERAPG00000013454;Name=Cht3_6
ID=PIERAPG00000013455;Name=BYSL
ID=PIERAPG00000013456;Name=Stxbp5l
ID=PIERAPG00000013457;Name=Rpn6
ID=PIERAPG00000013458;Name=Laptm5
ID=PIERAPG00000013459;Name=acpS
ID=PIERAPG00000013460;Name=cpna-2
ID=PIERAPG00000013461;Name=Fas2_4
ID=PIERAPG00000013462;Name=shkCmoaA
ID=PIERAPG00000013463;Name=Prss44_2
ID=PIERAPG00000013464;Name=TRYP5TRYP1
ID=PIERAPG00000013465;Name=yfnB
ID=PIERAPG00000013466;Name=NAAT1_4
ID=PIERAPG00000013467;Name=si:ch211-163l21.7
ID=PIERAPG00000013468;Name=rfx3_2
ID=PIERAPG00000013469;Name=GK
ID=PIERAPG00000013470;Name=ydiL
ID=PIERAPG00000013471;Name=hpf
ID=PIERAPG00000013472;Name=Ccp84Ab_20
ID=PIERAPG00000013473;Name=mats
ID=PIERAPG00000013474;Name=idhAyrbE
ID=PIERAPG00000013475;Name=AGO3
ID=PIERAPG00000013476;Name=SPBC1289.15
ID=PIERAPG00000013477;Name=E(z)
ID=PIERAPG00000013478;Name=ZNF32
ID=PIERAPG00000013479;Name=Lxx09580
ID=PIERAPG00000013480;Name=morn5
ID=PIERAPG00000013481;Name=E(z)_2
ID=PIERAPG00000013482;Name=Dgk
ID=PIERAPG00000013483;Name=GA20639
ID=PIERAPG00000013484;Name=syx-6
ID=PIERAPG00000013485;Name=aldh4a1
ID=PIERAPG00000013486;Name=cybrd1
ID=PIERAPG00000013487;Name=POLGglnE
ID=PIERAPG00000013488;Name=DPEP1_2
ID=PIERAPG00000013489;Name=G105803
ID=PIERAPG00000013490;Name=LAC_6
ID=PIERAPG00000013491;Name=rpr2
ID=PIERAPG00000013492;Name=Gel_6
ID=PIERAPG00000013493;Name=G103776
ID=PIERAPG00000013494;Name=Tango11
ID=PIERAPG00000013495;Name=Obp19d_6
ID=PIERAPG00000013496;Name=Gorasp2
ID=PIERAPG00000013497;Name=Tor_2
ID=PIERAPG00000013498;Name=pip_2
ID=PIERAPG00000013499;Name=ccpA
ID=PIERAPG00000013500;Name=Tnfsf13_2
ID=PIERAPG00000013501;Name=pelA
ID=PIERAPG00000013502;Name=PRP2
ID=PIERAPG00000013503;Name=Orct_10
ID=PIERAPG00000013504;Name=G105634
ID=PIERAPG00000013505;Name=RTase_2
ID=PIERAPG00000013506;Name=ZanzmpB
ID=PIERAPG00000013507;Name=serC
ID=PIERAPG00000013508;Name=arpU
ID=PIERAPG00000013509;Name=Actbeta_2
ID=PIERAPG00000013510;Name=Esrrg
ID=PIERAPG00000013511;Name=AMPM_7
ID=PIERAPG00000013512;Name=thiM
ID=PIERAPG00000013513;Name=Sqstm1
ID=PIERAPG00000013514;Name=aldh1l1
ID=PIERAPG00000013515;Name=Nach_4
ID=PIERAPG00000013516;Name=metQ_2
ID=PIERAPG00000013517;Name=gcdB
ID=PIERAPG00000013518;Name=F49C12.5
ID=PIERAPG00000013519;Name=PRUNE
ID=PIERAPG00000013520;Name=Prdm13
ID=PIERAPG00000013521;Name=CHRNA7_3
ID=PIERAPG00000013522;Name=Cyp18a1_3
ID=PIERAPG00000013523;Name=BAIAP3_2
ID=PIERAPG00000013524;Name=G112350
ID=PIERAPG00000013525;Name=HSFA3
ID=PIERAPG00000013526;Name=nrf-6_20
ID=PIERAPG00000013527;Name=hdac8
ID=PIERAPG00000013528;Name=ruvA_2
ID=PIERAPG00000013529;Name=At1g21780
ID=PIERAPG00000013530;Name=BAI3hisA
ID=PIERAPG00000013531;Name=ncl-1
ID=PIERAPG00000013532;Name=NOP9
ID=PIERAPG00000013533;Name=EST6_7
ID=PIERAPG00000013534;Name=Ccdc65_2
ID=PIERAPG00000013535;Name=ARHGAP4
ID=PIERAPG00000013536;Name=Mmp16_3
ID=PIERAPG00000013537;Name=ea_11
ID=PIERAPG00000013538;Name=PRPH2_2
ID=PIERAPG00000013539;Name=Ect4_2
ID=PIERAPG00000013540;Name=ftsE
ID=PIERAPG00000013541;Name=Sv2bSV2A_2
ID=PIERAPG00000013542;Name=Mob4
ID=PIERAPG00000013543;Name=PRPF38B
ID=PIERAPG00000013544;Name=TAF3
ID=PIERAPG00000013545;Name=SIX4
ID=PIERAPG00000013546;Name=STX16
ID=PIERAPG00000013547;Name=alpha-Cat
ID=PIERAPG00000013548;Name=bceA
ID=PIERAPG00000013549;Name=DDB_G0274169
ID=PIERAPG00000013550;Name=rpmE
ID=PIERAPG00000013551;Name=SLC26A11_4
ID=PIERAPG00000013552;Name=ZNF540_2
ID=PIERAPG00000013553;Name=GPATCH4
ID=PIERAPG00000013554;Name=shakB
ID=PIERAPG00000013555;Name=CG11103_2
ID=PIERAPG00000013556;Name=G103600
ID=PIERAPG00000013557;Name=RKM5
ID=PIERAPG00000013558;Name=bru
ID=PIERAPG00000013559;Name=Lap1_2
ID=PIERAPG00000013560;Name=guaA_3
ID=PIERAPG00000013561;Name=Prss44_3
ID=PIERAPG00000013562;Name=U2surp
ID=PIERAPG00000013563;Name=caz
ID=PIERAPG00000013564;Name=NINJ1_2
ID=PIERAPG00000013565;Name=ispF
ID=PIERAPG00000013566;Name=l(2)efl_8
ID=PIERAPG00000013567;Name=Eif2d
ID=PIERAPG00000013568;Name=MA_2613/MASerpinb13
ID=PIERAPG00000013569;Name=CYP12A2_4
ID=PIERAPG00000013570;Name=sob
ID=PIERAPG00000013571;Name=RAB24
ID=PIERAPG00000013572;Name=pat-3
ID=PIERAPG00000013573;Name=CCBL2_2
ID=PIERAPG00000013574;Name=citF
ID=PIERAPG00000013575;Name=CTRB1_2
ID=PIERAPG00000013576;Name=MBD6
ID=PIERAPG00000013577;Name=Dicer1_2
ID=PIERAPG00000013578;Name=metK
ID=PIERAPG00000013579;Name=Mcm3
ID=PIERAPG00000013580;Name=G108971
ID=PIERAPG00000013581;Name=beta-SpecSptan1SPTBN2
ID=PIERAPG00000013582;Name=KLKB1_4
ID=PIERAPG00000013583;Name=ermp1
ID=PIERAPG00000013584;Name=dos
ID=PIERAPG00000013585;Name=DFB1
ID=PIERAPG00000013586;Name=Cops4_2
ID=PIERAPG00000013587;Name=EXOSC10
ID=PIERAPG00000013588;Name=vars
ID=PIERAPG00000013589;Name=SETD1A
ID=PIERAPG00000013590;Name=CCDC13
ID=PIERAPG00000013591;Name=NLGN4Y
ID=PIERAPG00000013592;Name=CG14806
ID=PIERAPG00000013593;Name=crb_3
ID=PIERAPG00000013594;Name=Mllt3_2
ID=PIERAPG00000013595;Name=ZDHHC14
ID=PIERAPG00000013596;Name=ROBO2_2
ID=PIERAPG00000013597;Name=DDX5
ID=PIERAPG00000013598;Name=ACAA2
ID=PIERAPG00000013599;Name=cpg-2
ID=PIERAPG00000013600;Name=dio2
ID=PIERAPG00000013601;Name=CFAP20
ID=PIERAPG00000013602;Name=TXNDC9
ID=PIERAPG00000013603;Name=Nckipsd
ID=PIERAPG00000013604;Name=Tnks_3
ID=PIERAPG00000013605;Name=TRYP_14
ID=PIERAPG00000013606;Name=pol_6
ID=PIERAPG00000013607;Name=AGL2
ID=PIERAPG00000013608;Name=TMEM50A
ID=PIERAPG00000013609;Name=TMEM62
ID=PIERAPG00000013610;Name=STMN4
ID=PIERAPG00000013611;Name=DLC1_2
ID=PIERAPG00000013612;Name=TM9SF4_2
ID=PIERAPG00000013613;Name=Macrod2_2
ID=PIERAPG00000013614;Name=pburs
ID=PIERAPG00000013615;Name=purD
ID=PIERAPG00000013616;Name=ZNF622
ID=PIERAPG00000013617;Name=slc7a14aSLC7A2
ID=PIERAPG00000013618;Name=nrf-6_21
ID=PIERAPG00000013619;Name=manX_2
ID=PIERAPG00000013620;Name=PDE7A
ID=PIERAPG00000013621;Name=SLC29A3_2
ID=PIERAPG00000013622;Name=POLG_3
ID=PIERAPG00000013623;Name=Lipt1RMS5
ID=PIERAPG00000013624;Name=npr
ID=PIERAPG00000013625;Name=Ces2c
ID=PIERAPG00000013626;Name=yieK
ID=PIERAPG00000013627;Name=Fen1
ID=PIERAPG00000013628;Name=ams1
ID=PIERAPG00000013629;Name=DERL2
ID=PIERAPG00000013630;Name=Gpc6
ID=PIERAPG00000013631;Name=NMBR
ID=PIERAPG00000013632;Name=Prss30
ID=PIERAPG00000013633;Name=TRF_6
ID=PIERAPG00000013634;Name=Wdr16
ID=PIERAPG00000013635;Name=HEATR2
ID=PIERAPG00000013636;Name=prfC
ID=PIERAPG00000013637;Name=ndfip1
ID=PIERAPG00000013638;Name=KDR_3
ID=PIERAPG00000013639;Name=G111898
ID=PIERAPG00000013640;Name=G110189
ID=PIERAPG00000013641;Name=PLEKHG1HARBI1
ID=PIERAPG00000013642;Name=kra
ID=PIERAPG00000013643;Name=Tssk1b_2
ID=PIERAPG00000013644;Name=TTPAL_7
ID=PIERAPG00000013645;Name=SCAF11
ID=PIERAPG00000013646;Name=C9orf116
ID=PIERAPG00000013647;Name=G112322
ID=PIERAPG00000013648;Name=Ccdc34
ID=PIERAPG00000013649;Name=Pwwp2a
ID=PIERAPG00000013650;Name=ANKLE1
ID=PIERAPG00000013651;Name=reep2
ID=PIERAPG00000013652;Name=SPG11
ID=PIERAPG00000013653;Name=Cbx5_2
ID=PIERAPG00000013654;Name=UL53
ID=PIERAPG00000013655;Name=Cars2
ID=PIERAPG00000013656;Name=Tmprss15CELA2A
ID=PIERAPG00000013657;Name=rpsD_3
ID=PIERAPG00000013658;Name=aspS_2
ID=PIERAPG00000013659;Name=APOB_2
ID=PIERAPG00000013660;Name=ATPsyn-d_2
ID=PIERAPG00000013661;Name=ast
ID=PIERAPG00000013662;Name=Vps11_2
ID=PIERAPG00000013663;Name=G103064
ID=PIERAPG00000013664;Name=pgant2_2
ID=PIERAPG00000013665;Name=RBM6
ID=PIERAPG00000013666;Name=Pigl
ID=PIERAPG00000013667;Name=oct-1_5
ID=PIERAPG00000013668;Name=CCDC96
ID=PIERAPG00000013669;Name=Lrrc23
ID=PIERAPG00000013670;Name=inx1_2
ID=PIERAPG00000013671;Name=grtp1a
ID=PIERAPG00000013672;Name=CUD2_8
ID=PIERAPG00000013673;Name=CACNG4
ID=PIERAPG00000013674;Name=XCC2288
ID=PIERAPG00000013675;Name=Cirl
ID=PIERAPG00000013676;Name=LIPI_6
ID=PIERAPG00000013677;Name=DNAL1
ID=PIERAPG00000013678;Name=Scd1_3
ID=PIERAPG00000013679;Name=G106074
ID=PIERAPG00000013680;Name=sec5_2
ID=PIERAPG00000013681;Name=tim
ID=PIERAPG00000013682;Name=otomp
ID=PIERAPG00000013683;Name=jub
ID=PIERAPG00000013684;Name=G107334
ID=PIERAPG00000013685;Name=CG32754
ID=PIERAPG00000013686;Name=PCDH11XDGCR2
ID=PIERAPG00000013687;Name=snk_11
ID=PIERAPG00000013688;Name=Obp66_3
ID=PIERAPG00000013689;Name=Aldh5a1
ID=PIERAPG00000013690;Name=not
ID=PIERAPG00000013691;Name=Ice
ID=PIERAPG00000013692;Name=GCC2
ID=PIERAPG00000013693;Name=clsA
ID=PIERAPG00000013694;Name=Eftud1
ID=PIERAPG00000013695;Name=Ip6k3
ID=PIERAPG00000013696;Name=wnt10aWnt7b
ID=PIERAPG00000013697;Name=l(1)G0156_2
ID=PIERAPG00000013698;Name=SVOP
ID=PIERAPG00000013699;Name=UGT2B13UGT2C1
ID=PIERAPG00000013700;Name=G106486
ID=PIERAPG00000013701;Name=TMLHE_4
ID=PIERAPG00000013702;Name=infB_21
ID=PIERAPG00000013703;Name=Herc2
ID=PIERAPG00000013704;Name=G113490
ID=PIERAPG00000013705;Name=wibg
ID=PIERAPG00000013706;Name=blos2_2
ID=PIERAPG00000013707;Name=cut-1_4
ID=PIERAPG00000013708;Name=Pogk_2
ID=PIERAPG00000013709;Name=Nxf1
ID=PIERAPG00000013710;Name=Rad17_3
ID=PIERAPG00000013711;Name=BSX_2
ID=PIERAPG00000013712;Name=treR
ID=PIERAPG00000013713;Name=Trib2
ID=PIERAPG00000013714;Name=SEC62
ID=PIERAPG00000013715;Name=sigV
ID=PIERAPG00000013716;Name=BAZ2B_4
ID=PIERAPG00000013717;Name=Slc6a17_2
ID=PIERAPG00000013718;Name=COQ5
ID=PIERAPG00000013719;Name=pcnx
ID=PIERAPG00000013720;Name=Ice_2
ID=PIERAPG00000013721;Name=CHYM2_13
ID=PIERAPG00000013722;Name=l(1)G0156_3
ID=PIERAPG00000013723;Name=OV16
ID=PIERAPG00000013724;Name=TNS4
ID=PIERAPG00000013725;Name=G109682
ID=PIERAPG00000013726;Name=Nup88
ID=PIERAPG00000013727;Name=NDRG3_2
ID=PIERAPG00000013728;Name=DHX33_2
ID=PIERAPG00000013729;Name=Zfand2b
ID=PIERAPG00000013730;Name=nth_2
ID=PIERAPG00000013731;Name=slc36a4_7
ID=PIERAPG00000013732;Name=Ttpal_10
ID=PIERAPG00000013733;Name=ube2ia
ID=PIERAPG00000013734;Name=CFAP61_3
ID=PIERAPG00000013735;Name=slc12a9_2
ID=PIERAPG00000013736;Name=rafD_2
ID=PIERAPG00000013737;Name=glgP
ID=PIERAPG00000013738;Name=CALM_5
ID=PIERAPG00000013739;Name=TD1
ID=PIERAPG00000013740;Name=bbs9
ID=PIERAPG00000013741;Name=TGFBR2
ID=PIERAPG00000013742;Name=VP7
ID=PIERAPG00000013743;Name=PDIA3
ID=PIERAPG00000013744;Name=eIF3-S10hisI
ID=PIERAPG00000013745;Name=ADTRP_5
ID=PIERAPG00000013746;Name=Pole4
ID=PIERAPG00000013747;Name=cue
ID=PIERAPG00000013748;Name=AGAP003534
ID=PIERAPG00000013749;Name=Wasl
ID=PIERAPG00000013750;Name=KCTD3
ID=PIERAPG00000013751;Name=pyrG_5
ID=PIERAPG00000013752;Name=Mdh1_4
ID=PIERAPG00000013753;Name=MORN4
ID=PIERAPG00000013754;Name=BRIP1_2
ID=PIERAPG00000013755;Name=Nalcn_5
ID=PIERAPG00000013756;Name=Smc5
ID=PIERAPG00000013757;Name=ZNF552frrZNF782ZNF227
ID=PIERAPG00000013758;Name=SRP14_2
ID=PIERAPG00000013759;Name=ohrR
ID=PIERAPG00000013760;Name=polo_2
ID=PIERAPG00000013761;Name=FRI3_2
ID=PIERAPG00000013762;Name=rab3-GEF_5
ID=PIERAPG00000013763;Name=Hcn2
ID=PIERAPG00000013764;Name=G100297
ID=PIERAPG00000013765;Name=sma-2
ID=PIERAPG00000013766;Name=PPP1R36
ID=PIERAPG00000013767;Name=Obp68_3
ID=PIERAPG00000013768;Name=notch1aNOTCH3notch1N
ID=PIERAPG00000013769;Name=glmM_4
ID=PIERAPG00000013770;Name=l(2)03659_9
ID=PIERAPG00000013771;Name=purD_2
ID=PIERAPG00000013772;Name=calm
ID=PIERAPG00000013773;Name=secA_4
ID=PIERAPG00000013774;Name=ywzA
ID=PIERAPG00000013775;Name=DHX8
ID=PIERAPG00000013776;Name=CG1657
ID=PIERAPG00000013777;Name=UTP20_4
ID=PIERAPG00000013778;Name=Schip1LAMC1
ID=PIERAPG00000013779;Name=Abcb6_2
ID=PIERAPG00000013780;Name=CalpBCalpA
ID=PIERAPG00000013781;Name=HYEP
ID=PIERAPG00000013782;Name=ypjC_2
ID=PIERAPG00000013783;Name=clvs1
ID=PIERAPG00000013784;Name=ODF3B
ID=PIERAPG00000013785;Name=snf8
ID=PIERAPG00000013786;Name=mRpS25
ID=PIERAPG00000013787;Name=Supv3l1
ID=PIERAPG00000013788;Name=Slc7a6_3
ID=PIERAPG00000013789;Name=RpL37
ID=PIERAPG00000013790;Name=G102513
ID=PIERAPG00000013791;Name=PNLIPRP2_9
ID=PIERAPG00000013792;Name=rab11fip4a
ID=PIERAPG00000013793;Name=Def_2
ID=PIERAPG00000013794;Name=Dusp23_2
ID=PIERAPG00000013795;Name=Rtc1
ID=PIERAPG00000013796;Name=KCNH4
ID=PIERAPG00000013797;Name=tfb1m_2
ID=PIERAPG00000013798;Name=Dscam2DSCAM
ID=PIERAPG00000013799;Name=G101233
ID=PIERAPG00000013800;Name=znf830
ID=PIERAPG00000013801;Name=Lcp1
ID=PIERAPG00000013802;Name=tmem177
ID=PIERAPG00000013803;Name=DOK3CATLLCTSV
ID=PIERAPG00000013804;Name=TRYP_15
ID=PIERAPG00000013805;Name=C09D4.1_2
ID=PIERAPG00000013806;Name=glmM_5
ID=PIERAPG00000013807;Name=CG7048
ID=PIERAPG00000013808;Name=slc36a4_8
ID=PIERAPG00000013809;Name=st
ID=PIERAPG00000013810;Name=slr0264
ID=PIERAPG00000013811;Name=gGDGK5
ID=PIERAPG00000013812;Name=SEMA3C_2
ID=PIERAPG00000013813;Name=Kdm2
ID=PIERAPG00000013814;Name=mtnA_2
ID=PIERAPG00000013815;Name=Etl1_3
ID=PIERAPG00000013816;Name=yuzA
ID=PIERAPG00000013817;Name=CDA
ID=PIERAPG00000013818;Name=Tnpo1
ID=PIERAPG00000013819;Name=eIF5_3
ID=PIERAPG00000013820;Name=RCJMB04_5l6
ID=PIERAPG00000013821;Name=lon
ID=PIERAPG00000013822;Name=MINPP1_3
ID=PIERAPG00000013823;Name=plsX_3
ID=PIERAPG00000013824;Name=DDB1
ID=PIERAPG00000013825;Name=epsilonTry_3
ID=PIERAPG00000013826;Name=Ssbp3
ID=PIERAPG00000013827;Name=PCMTD1TIC214
ID=PIERAPG00000013828;Name=Cpa2_4
ID=PIERAPG00000013829;Name=SYNPCC7002_A2812
ID=PIERAPG00000013830;Name=CG17726_2
ID=PIERAPG00000013831;Name=AAEL005383CPIJ001789
ID=PIERAPG00000013832;Name=SLC9A6Slc9a9Slc9a7
ID=PIERAPG00000013833;Name=Os04g0602400
ID=PIERAPG00000013834;Name=GART_2
ID=PIERAPG00000013835;Name=Tmem132cTmem132e
ID=PIERAPG00000013836;Name=alr3466
ID=PIERAPG00000013837;Name=RF_0110_2
ID=PIERAPG00000013838;Name=PIK3R3
ID=PIERAPG00000013839;Name=F10
ID=PIERAPG00000013840;Name=HSPB1
ID=PIERAPG00000013841;Name=Nudc
ID=PIERAPG00000013842;Name=Sur-8
ID=PIERAPG00000013843;Name=ACO11_3
ID=PIERAPG00000013844;Name=KIAA1468
ID=PIERAPG00000013845;Name=GRHPR_2
ID=PIERAPG00000013846;Name=KNG1
ID=PIERAPG00000013847;Name=USP6NL
ID=PIERAPG00000013848;Name=FAM76A
ID=PIERAPG00000013849;Name=ZNF286AZNF628ZNF613
ID=PIERAPG00000013850;Name=SP3SP4
ID=PIERAPG00000013851;Name=Cul3cul3b
ID=PIERAPG00000013852;Name=CG5641
ID=PIERAPG00000013853;Name=IKZF3
ID=PIERAPG00000013854;Name=cutc-1
ID=PIERAPG00000013855;Name=PGFS
ID=PIERAPG00000013856;Name=yvrO
ID=PIERAPG00000013857;Name=LUC7L3
ID=PIERAPG00000013858;Name=Fam73b
ID=PIERAPG00000013859;Name=idnO
ID=PIERAPG00000013860;Name=mew
ID=PIERAPG00000013861;Name=Con_7
ID=PIERAPG00000013862;Name=SULT1E1_4
ID=PIERAPG00000013863;Name=Aox4
ID=PIERAPG00000013864;Name=G111099
ID=PIERAPG00000013865;Name=hagh_2
ID=PIERAPG00000013866;Name=CUD2_9
ID=PIERAPG00000013867;Name=CFAP61SAC9
ID=PIERAPG00000013868;Name=LAC_7
ID=PIERAPG00000013869;Name=TRYP7_5
ID=PIERAPG00000013870;Name=rpmA
ID=PIERAPG00000013871;Name=pptc7
ID=PIERAPG00000013872;Name=NDUFS8_2
ID=PIERAPG00000013873;Name=Pxdn
ID=PIERAPG00000013874;Name=glra1
ID=PIERAPG00000013875;Name=nhl-1_2
ID=PIERAPG00000013876;Name=Znf574MIMI_L279
ID=PIERAPG00000013877;Name=Spag17
ID=PIERAPG00000013878;Name=O-fut1
ID=PIERAPG00000013879;Name=NUS1
ID=PIERAPG00000013880;Name=metB
ID=PIERAPG00000013881;Name=Sb_12
ID=PIERAPG00000013882;Name=LRIT2_3
ID=PIERAPG00000013883;Name=Eogt
ID=PIERAPG00000013884;Name=Ptchd3_2
ID=PIERAPG00000013885;Name=ZNF577
ID=PIERAPG00000013886;Name=KIF23
ID=PIERAPG00000013887;Name=TRYP1_4
ID=PIERAPG00000013888;Name=CROCC_3
ID=PIERAPG00000013889;Name=mpv17l2_3
ID=PIERAPG00000013890;Name=Edg84A_4
ID=PIERAPG00000013891;Name=sufS
ID=PIERAPG00000013892;Name=LMX1B
ID=PIERAPG00000013893;Name=SFXN2
ID=PIERAPG00000013894;Name=Cnot7_3
ID=PIERAPG00000013895;Name=lcc2
ID=PIERAPG00000013896;Name=sog_2
ID=PIERAPG00000013897;Name=FAM208B
ID=PIERAPG00000013898;Name=Paqr3
ID=PIERAPG00000013899;Name=L2HGDHCml3
ID=PIERAPG00000013900;Name=Pka-C1_2
ID=PIERAPG00000013901;Name=GalNAc-T1galnt11
ID=PIERAPG00000013902;Name=copb1_2
ID=PIERAPG00000013903;Name=fu_2
ID=PIERAPG00000013904;Name=G107454
ID=PIERAPG00000013905;Name=TSEN34
ID=PIERAPG00000013906;Name=Trappc3
ID=PIERAPG00000013907;Name=alaS_8
ID=PIERAPG00000013908;Name=G111683
ID=PIERAPG00000013909;Name=MYPN
ID=PIERAPG00000013910;Name=SNUPN
ID=PIERAPG00000013911;Name=pelA_2
ID=PIERAPG00000013912;Name=SDHC_2
ID=PIERAPG00000013913;Name=baz2a
ID=PIERAPG00000013914;Name=slc46a1_8
ID=PIERAPG00000013915;Name=msantd3_3
ID=PIERAPG00000013916;Name=CPA4GA14587CBPB
ID=PIERAPG00000013917;Name=EIF3H
ID=PIERAPG00000013918;Name=AKT6
ID=PIERAPG00000013919;Name=SLC6A1_2
ID=PIERAPG00000013920;Name=sli_5
ID=PIERAPG00000013921;Name=MPDZ_2
ID=PIERAPG00000013922;Name=Swip-1
ID=PIERAPG00000013923;Name=MAPRE1
ID=PIERAPG00000013924;Name=slc16a10
ID=PIERAPG00000013925;Name=SLC26A11_5
ID=PIERAPG00000013926;Name=dare
ID=PIERAPG00000013927;Name=U2af50
ID=PIERAPG00000013928;Name=ndufaf5
ID=PIERAPG00000013929;Name=Spg11
ID=PIERAPG00000013930;Name=PRCP
ID=PIERAPG00000013931;Name=G113751
ID=PIERAPG00000013932;Name=lid_2
ID=PIERAPG00000013933;Name=Gld_23
ID=PIERAPG00000013934;Name=ACT_3
ID=PIERAPG00000013935;Name=G102609
ID=PIERAPG00000013936;Name=b3gnt1_2
ID=PIERAPG00000013937;Name=RPAP3
ID=PIERAPG00000013938;Name=AAMP
ID=PIERAPG00000013939;Name=gpr180
ID=PIERAPG00000013940;Name=lds_2
ID=PIERAPG00000013941;Name=Cyp4d2_2
ID=PIERAPG00000013942;Name=murE_2
ID=PIERAPG00000013943;Name=ANKRD54
ID=PIERAPG00000013944;Name=QtsA-10054
ID=PIERAPG00000013945;Name=Selenbp1selenbp1-a
ID=PIERAPG00000013946;Name=ACR
ID=PIERAPG00000013947;Name=Pde6
ID=PIERAPG00000013948;Name=BH2322
ID=PIERAPG00000013949;Name=ywqD
ID=PIERAPG00000013950;Name=bre-4_5
ID=PIERAPG00000013951;Name=frg1
ID=PIERAPG00000013952;Name=SPBC26H8.13cspr-4hslU
ID=PIERAPG00000013953;Name=Bambi
ID=PIERAPG00000013954;Name=glgA_2
ID=PIERAPG00000013955;Name=Blm_2
ID=PIERAPG00000013956;Name=SLC25A11
ID=PIERAPG00000013957;Name=Alp-m_4
ID=PIERAPG00000013958;Name=Gr43a_2
ID=PIERAPG00000013959;Name=sip1_2
ID=PIERAPG00000013960;Name=pls
ID=PIERAPG00000013961;Name=GNPAT
ID=PIERAPG00000013962;Name=CWC27
ID=PIERAPG00000013963;Name=RHBDL3Rhbdl2
ID=PIERAPG00000013964;Name=gabT
ID=PIERAPG00000013965;Name=FBXO9
ID=PIERAPG00000013966;Name=PCYT2_2
ID=PIERAPG00000013967;Name=mvd_2
ID=PIERAPG00000013968;Name=Rbm34
ID=PIERAPG00000013969;Name=ngb_3
ID=PIERAPG00000013970;Name=SLC12A2
ID=PIERAPG00000013971;Name=heatr1
ID=PIERAPG00000013972;Name=Mdr49_3
ID=PIERAPG00000013973;Name=mppe1
ID=PIERAPG00000013974;Name=CASK_2
ID=PIERAPG00000013975;Name=TTLL7
ID=PIERAPG00000013976;Name=hmpT
ID=PIERAPG00000013977;Name=Tmco1
ID=PIERAPG00000013978;Name=chlB
ID=PIERAPG00000013979;Name=Arp3
ID=PIERAPG00000013980;Name=EGT_15
ID=PIERAPG00000013981;Name=USP46
ID=PIERAPG00000013982;Name=Anpep_2
ID=PIERAPG00000013983;Name=scrR
ID=PIERAPG00000013984;Name=valSsec3
ID=PIERAPG00000013985;Name=Ptprs
ID=PIERAPG00000013986;Name=Gpalpp1
ID=PIERAPG00000013987;Name=ERCC1
ID=PIERAPG00000013988;Name=OR14I1
ID=PIERAPG00000013989;Name=ndhH
ID=PIERAPG00000013990;Name=CrebBCrem
ID=PIERAPG00000013991;Name=glyS
ID=PIERAPG00000013992;Name=Arsb_3
ID=PIERAPG00000013993;Name=rost_6
ID=PIERAPG00000013994;Name=far1_2
ID=PIERAPG00000013995;Name=SCARB1_6
ID=PIERAPG00000013996;Name=RpL8_2
ID=PIERAPG00000013997;Name=THSD7A
ID=PIERAPG00000013998;Name=D2hgdh
ID=PIERAPG00000013999;Name=eff
ID=PIERAPG00000014000;Name=OP3_2
ID=PIERAPG00000014001;Name=ppp1r10
ID=PIERAPG00000014002;Name=prkra-a
ID=PIERAPG00000014003;Name=Fah
ID=PIERAPG00000014004;Name=SCARB1_7
ID=PIERAPG00000014005;Name=POK2
ID=PIERAPG00000014006;Name=G103157
ID=PIERAPG00000014007;Name=G110988
ID=PIERAPG00000014008;Name=Sgsm1SGSM2
ID=PIERAPG00000014009;Name=G104053
ID=PIERAPG00000014010;Name=Tret1_54
ID=PIERAPG00000014011;Name=tyrS1
ID=PIERAPG00000014012;Name=Hpn
ID=PIERAPG00000014013;Name=mon2
ID=PIERAPG00000014014;Name=IFI30_4
ID=PIERAPG00000014015;Name=Cyp6a13Cyp6a2
ID=PIERAPG00000014016;Name=sad-1
ID=PIERAPG00000014017;Name=sle
ID=PIERAPG00000014018;Name=HIP1
ID=PIERAPG00000014019;Name=obg_3
ID=PIERAPG00000014020;Name=Alg14
ID=PIERAPG00000014021;Name=Nphs1_5
ID=PIERAPG00000014022;Name=PLEC
ID=PIERAPG00000014023;Name=PNKP
ID=PIERAPG00000014024;Name=HEXDC_2
ID=PIERAPG00000014025;Name=Dek
ID=PIERAPG00000014026;Name=Ahr
ID=PIERAPG00000014027;Name=HUB2_2
ID=PIERAPG00000014028;Name=MIMI_R455PSB5
ID=PIERAPG00000014029;Name=GARNL3_2
ID=PIERAPG00000014030;Name=ABCA6
ID=PIERAPG00000014031;Name=Agpat3
ID=PIERAPG00000014032;Name=OSGIN1
ID=PIERAPG00000014033;Name=NAT9
ID=PIERAPG00000014034;Name=Hydin_3
ID=PIERAPG00000014035;Name=enol-1ptf1a
ID=PIERAPG00000014036;Name=ABCG4ABCG1_2
ID=PIERAPG00000014037;Name=G111294
ID=PIERAPG00000014038;Name=ABD-A
ID=PIERAPG00000014039;Name=cuedc2
ID=PIERAPG00000014040;Name=fgfr1op2
ID=PIERAPG00000014041;Name=CG9849
ID=PIERAPG00000014042;Name=CHCB2_7
ID=PIERAPG00000014043;Name=LPSBP_4
ID=PIERAPG00000014044;Name=nas-15
ID=PIERAPG00000014045;Name=CG7993_2
ID=PIERAPG00000014046;Name=Dok7
